week_date,dist_TRA_int,pCO2,Tem
2016-12-12T00:00:00Z,90,423.32803921568626,5.836568627450981
2016-12-12T00:00:00Z,110,409.78522522522525,5.6327927927927925
2016-12-12T00:00:00Z,130,413.0958163265306,5.790510204081633
2016-12-12T00:00:00Z,150,418.5531632653061,6.3956122448979595
2016-12-12T00:00:00Z,170,424.8342105263158,6.668631578947369
2016-12-12T00:00:00Z,190,420.60648351648354,6.632747252747253
2016-12-12T00:00:00Z,210,413.6710227272727,6.519204545454546
2016-12-12T00:00:00Z,230,413.2103333333333,6.422444444444444
2016-12-12T00:00:00Z,250,417.9549462365591,6.673655913978495
2016-12-12T00:00:00Z,270,431.21858695652173,6.980108695652174
2016-12-12T00:00:00Z,290,444.70065217391306,7.316195652173913
2016-12-12T00:00:00Z,310,448.85897727272726,7.3725
2016-12-12T00:00:00Z,330,454.22402298850574,7.102758620689655
2016-12-12T00:00:00Z,350,474.96134831460677,6.736966292134832
2016-12-12T00:00:00Z,370,495.70376470588235,6.310470588235294
2016-12-12T00:00:00Z,390,508.4964772727273,6.206022727272727
2016-12-12T00:00:00Z,410,531.44,5.975747126436781
2016-12-12T00:00:00Z,430,533.6745454545454,5.828181818181818
2016-12-12T00:00:00Z,450,527.8202298850574,5.809540229885058
2016-12-12T00:00:00Z,470,529.5438636363637,5.694431818181818
2016-12-12T00:00:00Z,490,562.6425,5.616458333333333
2016-12-12T00:00:00Z,510,543.5334210526316,5.591052631578948
2016-12-12T00:00:00Z,530,529.3648863636364,5.544659090909091
2016-12-12T00:00:00Z,550,551.5185227272727,5.401363636363636
2016-12-12T00:00:00Z,570,503.44280898876406,5.444269662921348
2016-12-12T00:00:00Z,590,500.51054945054943,5.422527472527473
2016-12-12T00:00:00Z,610,492.9916304347826,5.2556521739130435
2016-12-12T00:00:00Z,630,507.22215053763443,5.667634408602151
2016-12-12T00:00:00Z,650,507.26935483870966,5.871290322580645
2016-12-12T00:00:00Z,670,503.0015053763441,5.751397849462365
2016-12-12T00:00:00Z,690,502.8051648351648,5.315164835164835
2016-12-12T00:00:00Z,710,508.9151086956522,5.4748913043478264
2016-12-12T00:00:00Z,730,503.6594565217391,5.506521739130434
2016-12-12T00:00:00Z,750,504.2943956043956,5.22065934065934
2016-12-12T00:00:00Z,770,514.3118681318681,5.132307692307692
2016-12-12T00:00:00Z,790,518.1336666666666,5.081888888888889
2016-12-12T00:00:00Z,810,502.691,4.712444444444444
2016-12-12T00:00:00Z,830,491.3558241758242,4.481868131868132
2016-12-12T00:00:00Z,850,495.2402222222222,4.346444444444445
2016-12-12T00:00:00Z,870,487.73329670329673,4.29978021978022
2016-12-12T00:00:00Z,890,482.2950574712644,4.274942528735632
2016-12-12T00:00:00Z,910,478.51666666666665,4.164942528735632
2016-12-12T00:00:00Z,930,471.25011235955054,4.018314606741573
2016-12-12T00:00:00Z,950,477.45910112359553,3.9628089887640447
2016-12-12T00:00:00Z,970,474.59647727272727,3.9817045454545457
2016-12-12T00:00:00Z,990,480.88545454545454,3.9032954545454546
2016-12-12T00:00:00Z,1010,475.0078260869565,3.7831521739130434
2016-12-12T00:00:00Z,1030,469.3198888888889,3.6733333333333333
2016-12-12T00:00:00Z,1050,470.0689010989011,3.4718681318681317
2016-12-12T00:00:00Z,1070,479.6897297297297,3.2836486486486485
2016-12-12T00:00:00Z,1090,463.8149230769231,2.709230769230769
2016-12-26T00:00:00Z,70,443.8372,5.30128
2016-12-26T00:00:00Z,90,457.35144,5.29712
2016-12-26T00:00:00Z,110,457.4725179856115,5.304676258992806
2016-12-26T00:00:00Z,130,432.85285714285715,5.2040476190476195
2016-12-26T00:00:00Z,150,425.1447244094488,5.410629921259843
2016-12-26T00:00:00Z,170,430.249837398374,5.554390243902439
2016-12-26T00:00:00Z,190,427.62644628099173,5.459338842975207
2016-12-26T00:00:00Z,210,429.51305084745763,5.709661016949153
2016-12-26T00:00:00Z,230,430.91224137931033,5.714224137931034
2016-12-26T00:00:00Z,250,431.9291869918699,5.9017886178861785
2016-12-26T00:00:00Z,270,433.8528,6.13264
2016-12-26T00:00:00Z,290,441.59633333333335,6.398166666666667
2016-12-26T00:00:00Z,310,446.84093220338985,6.46406779661017
2016-12-26T00:00:00Z,330,453.1306666666667,6.628916666666667
2016-12-26T00:00:00Z,350,452.22361344537813,6.553193277310925
2016-12-26T00:00:00Z,370,457.86716666666666,6.525083333333334
2016-12-26T00:00:00Z,390,466.68363636363637,6.465289256198347
2016-12-26T00:00:00Z,410,559.577213114754,5.966967213114754
2016-12-26T00:00:00Z,430,573.2600900900901,5.566036036036036
2016-12-26T00:00:00Z,450,558.6723762376238,5.350891089108911
2016-12-26T00:00:00Z,470,560.1263953488373,5.050348837209302
2016-12-26T00:00:00Z,490,548.0856923076923,4.995230769230769
2016-12-26T00:00:00Z,510,559.2666176470589,4.994852941176471
2016-12-26T00:00:00Z,530,543.8706185567011,4.857216494845361
2016-12-26T00:00:00Z,550,542.0488775510204,4.5955102040816325
2016-12-26T00:00:00Z,570,530.9235353535354,4.709292929292929
2016-12-26T00:00:00Z,590,525.8175961538461,4.65701923076923
2016-12-26T00:00:00Z,610,514.8539423076924,4.650288461538461
2016-12-26T00:00:00Z,630,512.9680198019802,4.723861386138614
2016-12-26T00:00:00Z,650,499.48278350515466,4.770618556701031
2016-12-26T00:00:00Z,670,496.7040625,4.741041666666667
2016-12-26T00:00:00Z,690,507.2013684210526,4.897578947368421
2016-12-26T00:00:00Z,710,497.9452127659574,4.896808510638298
2016-12-26T00:00:00Z,730,497.9728125,4.753125
2016-12-26T00:00:00Z,750,487.3852083333333,4.500729166666667
2016-12-26T00:00:00Z,770,496.01936170212764,4.462978723404255
2016-12-26T00:00:00Z,790,499.9952631578947,4.478
2016-12-26T00:00:00Z,810,498.1544680851064,4.491170212765957
2016-12-26T00:00:00Z,830,488.80172043010754,4.3610752688172045
2016-12-26T00:00:00Z,850,491.21905263157896,4.257052631578947
2016-12-26T00:00:00Z,870,496.97268817204304,4.116666666666666
2016-12-26T00:00:00Z,890,478.0707865168539,3.9570786516853933
2016-12-26T00:00:00Z,910,470.95096774193547,3.6896774193548385
2016-12-26T00:00:00Z,930,477.50055555555554,3.588111111111111
2016-12-26T00:00:00Z,950,486.070989010989,3.5171428571428573
2016-12-26T00:00:00Z,970,472.99808988764045,3.427752808988764
2016-12-26T00:00:00Z,990,473.9407777777778,3.454222222222222
2016-12-26T00:00:00Z,1010,479.43043956043954,3.375714285714286
2016-12-26T00:00:00Z,1030,533.3379120879121,3.3812087912087914
2016-12-26T00:00:00Z,1050,519.83741573033706,3.2320224719101125
2016-12-26T00:00:00Z,1070,505.8472602739726,3.0905479452054796
2016-12-26T00:00:00Z,1090,547.8767692307692,3.0584615384615383
